Latitude,Longitude,Elevation
50.59377000,-115.162790,2176.0
50.59379000,-115.162820,2178.0
50.59380000,-115.162850,2179.0
50.59383000,-115.162880,2182.0
50.59385000,-115.162890,2183.0
50.59383000,-115.162860,2181.0
50.59384000,-115.162900,2183.0
50.59386000,-115.162940,2185.0
50.59388000,-115.162970,2187.0
50.59390000,-115.162990,2189.0
50.59393000,-115.163000,2192.0
50.59396000,-115.163020,2195.0
50.59397000,-115.163060,2197.0
50.59399000,-115.163080,2199.0
50.59402000,-115.163120,2202.0
50.59404000,-115.163140,2204.0
50.59407000,-115.163160,2207.0
50.59409000,-115.163180,2208.0
50.59411000,-115.163220,2211.0
50.59414000,-115.163240,2213.0
50.59416000,-115.163270,2215.0
50.59418000,-115.163300,2217.0
50.59420000,-115.163300,2218.0
50.59422000,-115.163340,2219.0
50.59425000,-115.163360,2222.0
50.59427000,-115.163380,2223.0
50.59429000,-115.163420,2225.0
50.59431000,-115.163420,2226.0
50.59429000,-115.163440,2225.0
50.59431000,-115.163420,2226.0
50.59435000,-115.163400,2228.0
50.59432000,-115.163400,2226.0
50.59433000,-115.163440,2227.0
50.59434000,-115.163480,2229.0
50.59436000,-115.163510,2231.0
50.59438000,-115.163530,2232.0
50.59440000,-115.163570,2234.0
50.59442000,-115.163600,2236.0
50.59445000,-115.163620,2238.0
50.59447000,-115.163650,2240.0
50.59449000,-115.163680,2241.0
50.59450000,-115.163720,2243.0
50.59452000,-115.163750,2244.0
50.59455000,-115.163790,2247.0
50.59457000,-115.163820,2248.0
50.59459000,-115.163800,2249.0
50.59460000,-115.163840,2251.0
50.59462000,-115.163880,2252.0
50.59465000,-115.163890,2254.0
50.59468000,-115.163870,2256.0
50.59469000,-115.163910,2257.0
50.59472000,-115.163900,2259.0
50.59475000,-115.163920,2260.0
50.59477000,-115.163930,2262.0
50.59479000,-115.163960,2263.0
50.59481000,-115.163990,2265.0
50.59484000,-115.164010,2267.0
50.59487000,-115.164030,2269.0
50.59488000,-115.164070,2270.0
50.59491000,-115.164100,2271.0
50.59492000,-115.164140,2273.0
50.59495000,-115.164150,2274.0
50.59497000,-115.164180,2275.0
50.59499000,-115.164210,2277.0
50.59501000,-115.164190,2277.0
50.59501000,-115.164230,2278.0
50.59503000,-115.164270,2280.0
50.59505000,-115.164290,2281.0
50.59507000,-115.164330,2282.0
50.59507000,-115.164380,2283.0
50.59509000,-115.164410,2284.0
50.59512000,-115.164400,2285.0
50.59514000,-115.164380,2286.0
50.59516000,-115.164410,2288.0
50.59519000,-115.164420,2289.0
50.59522000,-115.164410,2290.0
50.59524000,-115.164430,2292.0
50.59527000,-115.164450,2293.0
50.59529000,-115.164490,2295.0
50.59529000,-115.164530,2296.0
50.59531000,-115.164570,2298.0
50.59533000,-115.164610,2300.0
50.59534000,-115.164650,2301.0
50.59536000,-115.164670,2303.0
50.59539000,-115.164700,2305.0
50.59541000,-115.164740,2307.0
50.59542000,-115.164780,2309.0
50.59543000,-115.164820,2310.0
50.59545000,-115.164850,2312.0
50.59547000,-115.164890,2314.0
50.59547000,-115.164940,2315.0
50.59548000,-115.164980,2317.0
50.59547000,-115.165020,2317.0
50.59545000,-115.165050,2317.0
50.59547000,-115.165070,2319.0
50.59550000,-115.165090,2321.0
50.59552000,-115.165120,2323.0
50.59554000,-115.165150,2325.0
50.59555000,-115.165190,2327.0
50.59558000,-115.165190,2328.0
50.59561000,-115.165160,2329.0
50.59563000,-115.165130,2329.0
50.59566000,-115.165110,2329.0
50.59568000,-115.165090,2330.0
50.59570000,-115.165060,2330.0
50.59573000,-115.165040,2331.0
50.59576000,-115.165030,2332.0
50.59579000,-115.165020,2333.0
50.59581000,-115.165010,2334.0
50.59584000,-115.165010,2335.0
50.59587000,-115.165010,2336.0
50.59590000,-115.165000,2337.0
50.59593000,-115.165000,2339.0
50.59595000,-115.165000,2340.0
50.59598000,-115.164980,2341.0
50.59601000,-115.164950,2341.0
50.59604000,-115.164930,2343.0
50.59607000,-115.164920,2344.0
50.59609000,-115.164910,2345.0
50.59613000,-115.164890,2346.0
50.59616000,-115.164870,2347.0
50.59619000,-115.164870,2348.0
50.59622000,-115.164860,2348.0
50.59625000,-115.164850,2349.0
50.59628000,-115.164840,2350.0
50.59631000,-115.164820,2351.0
50.59634000,-115.164830,2352.0
50.59637000,-115.164830,2353.0
50.59640000,-115.164810,2353.0
50.59643000,-115.164790,2353.0
50.59645000,-115.164760,2353.0
50.59648000,-115.164740,2352.0
50.59651000,-115.164710,2352.0
50.59652000,-115.164740,2352.0
50.59651000,-115.164700,2352.0
50.59651000,-115.164660,2352.0
50.59652000,-115.164600,2351.0
50.59652000,-115.164560,2351.0
50.59652000,-115.164510,2350.0
50.59653000,-115.164470,2350.0
50.59652000,-115.164420,2350.0
50.59652000,-115.164370,2349.0
50.59654000,-115.164350,2350.0
50.59655000,-115.164310,2350.0
50.59657000,-115.164270,2350.0
50.59660000,-115.164260,2350.0
50.59662000,-115.164240,2351.0
50.59665000,-115.164230,2351.0
50.59668000,-115.164210,2351.0
50.59670000,-115.164190,2351.0
50.59673000,-115.164160,2351.0
50.59676000,-115.164130,2351.0
50.59677000,-115.164090,2351.0
50.59678000,-115.164050,2351.0
50.59681000,-115.164040,2351.0
50.59678000,-115.164020,2352.0
50.59680000,-115.164050,2351.0
50.59682000,-115.164020,2352.0
50.59685000,-115.164040,2351.0
50.59685000,-115.164080,2351.0
50.59682000,-115.164080,2351.0
50.59685000,-115.164080,2351.0
50.59682000,-115.164090,2351.0
50.59685000,-115.164070,2351.0
50.59682000,-115.164080,2351.0
50.59685000,-115.164060,2351.0
50.59688000,-115.164070,2351.0
50.59684000,-115.164070,2351.0
50.59681000,-115.164060,2351.0
50.59679000,-115.164100,2351.0
50.59677000,-115.164130,2351.0
50.59674000,-115.164160,2351.0
50.59672000,-115.164190,2351.0
50.59669000,-115.164210,2351.0
50.59666000,-115.164230,2351.0
50.59663000,-115.164250,2351.0
50.59661000,-115.164270,2351.0
50.59658000,-115.164280,2350.0
50.59656000,-115.164310,2350.0
50.59656000,-115.164360,2350.0
50.59653000,-115.164370,2350.0
50.59653000,-115.164410,2350.0
50.59654000,-115.164460,2350.0
50.59654000,-115.164510,2351.0
50.59653000,-115.164550,2351.0
50.59653000,-115.164620,2351.0
50.59652000,-115.164680,2352.0
50.59651000,-115.164720,2352.0
50.59649000,-115.164760,2352.0
50.59646000,-115.164780,2353.0
50.59643000,-115.164780,2353.0
50.59640000,-115.164810,2353.0
50.59637000,-115.164830,2353.0
50.59634000,-115.164840,2352.0
50.59631000,-115.164840,2351.0
50.59628000,-115.164840,2350.0
50.59625000,-115.164850,2349.0
50.59622000,-115.164860,2348.0
50.59620000,-115.164890,2348.0
50.59618000,-115.164910,2348.0
50.59615000,-115.164930,2347.0
50.59613000,-115.164950,2347.0
50.59610000,-115.164960,2346.0
50.59607000,-115.164970,2344.0
50.59603000,-115.164990,2343.0
50.59601000,-115.165020,2343.0
50.59599000,-115.165050,2342.0
50.59597000,-115.165080,2342.0
50.59594000,-115.165090,2341.0
50.59591000,-115.165110,2340.0
50.59588000,-115.165110,2339.0
50.59585000,-115.165100,2338.0
50.59582000,-115.165100,2336.0
50.59580000,-115.165090,2335.0
50.59577000,-115.165080,2334.0
50.59574000,-115.165080,2332.0
50.59571000,-115.165100,2331.0
50.59568000,-115.165120,2331.0
50.59566000,-115.165160,2331.0
50.59563000,-115.165190,2330.0
50.59560000,-115.165220,2330.0
50.59558000,-115.165250,2330.0
50.59555000,-115.165240,2328.0
50.59555000,-115.165200,2327.0
50.59556000,-115.165150,2326.0
50.59557000,-115.165100,2325.0
50.59557000,-115.165060,2324.0
50.59557000,-115.165020,2323.0
50.59556000,-115.164980,2321.0
50.59553000,-115.164940,2319.0
50.59552000,-115.164900,2317.0
50.59550000,-115.164860,2315.0
50.59549000,-115.164820,2313.0
50.59548000,-115.164770,2312.0
50.59546000,-115.164740,2310.0
50.59544000,-115.164710,2308.0
50.59542000,-115.164680,2306.0
50.59539000,-115.164650,2304.0
50.59538000,-115.164610,2302.0
50.59536000,-115.164580,2301.0
50.59534000,-115.164550,2299.0
50.59532000,-115.164520,2297.0
50.59530000,-115.164500,2296.0
50.59527000,-115.164460,2293.0
50.59525000,-115.164430,2292.0
50.59523000,-115.164410,2291.0
50.59520000,-115.164380,2289.0
50.59518000,-115.164350,2288.0
50.59516000,-115.164350,2287.0
50.59513000,-115.164310,2285.0
50.59511000,-115.164300,2284.0
50.59508000,-115.164280,2282.0
50.59506000,-115.164250,2281.0
50.59503000,-115.164220,2279.0
50.59501000,-115.164200,2277.0
50.59498000,-115.164220,2276.0
50.59496000,-115.164250,2276.0
50.59494000,-115.164270,2275.0
50.59491000,-115.164270,2274.0
50.59488000,-115.164260,2273.0
50.59486000,-115.164230,2271.0
50.59484000,-115.164190,2270.0
50.59482000,-115.164160,2269.0
50.59480000,-115.164140,2267.0
50.59478000,-115.164110,2266.0
50.59475000,-115.164080,2264.0
50.59472000,-115.164070,2262.0
50.59469000,-115.164060,2260.0
50.59468000,-115.164020,2259.0
50.59466000,-115.163980,2257.0
50.59465000,-115.163940,2256.0
50.59462000,-115.163930,2254.0
50.59462000,-115.163880,2252.0
50.59460000,-115.163860,2251.0
50.59458000,-115.163840,2250.0
50.59455000,-115.163820,2247.0
50.59453000,-115.163780,2245.0
50.59451000,-115.163760,2244.0
50.59449000,-115.163730,2242.0
50.59447000,-115.163690,2240.0
50.59446000,-115.163650,2239.0
50.59447000,-115.163610,2239.0
50.59445000,-115.163590,2237.0
50.59442000,-115.163590,2236.0
50.59439000,-115.163570,2233.0
50.59436000,-115.163570,2232.0
50.59434000,-115.163530,2230.0
50.59431000,-115.163500,2228.0
50.59429000,-115.163480,2226.0
50.59427000,-115.163450,2224.0
50.59424000,-115.163430,2222.0
50.59422000,-115.163400,2221.0
50.59423000,-115.163360,2220.0
50.59420000,-115.163330,2218.0
50.59417000,-115.163330,2217.0
50.59414000,-115.163320,2215.0
50.59412000,-115.163290,2213.0
50.59409000,-115.163320,2211.0
50.59411000,-115.163280,2212.0
50.59409000,-115.163250,2210.0
50.59407000,-115.163220,2208.0
50.59405000,-115.163190,2206.0
50.59402000,-115.163180,2203.0
50.59400000,-115.163150,2201.0
50.59398000,-115.163120,2199.0
50.59396000,-115.163090,2197.0
50.59394000,-115.163070,2195.0
50.59391000,-115.163060,2192.0
50.59388000,-115.163020,2189.0
50.59387000,-115.162990,2187.0
50.59385000,-115.162950,2185.0
50.59383000,-115.162910,2183.0
50.59382000,-115.162870,2181.0
50.59380000,-115.162840,2179.0
50.59378000,-115.162800,2177.0
50.59376000,-115.162770,2175.0
50.59374000,-115.162740,2173.0
50.59372000,-115.162710,2172.0
50.59370000,-115.162740,2171.0
50.59370000,-115.162810,2173.0
50.59369000,-115.162860,2174.0
50.59366000,-115.162830,2171.0
50.59364000,-115.162800,2170.0
50.59363000,-115.162760,2168.0
50.59360000,-115.162760,2167.0
50.59357000,-115.162750,2165.0
50.59356000,-115.162790,2166.0
50.59357000,-115.162820,2167.0
50.59356000,-115.162860,2167.0
50.59358000,-115.162900,2169.0
50.59360000,-115.162930,2171.0
50.59361000,-115.162980,2172.0
50.59361000,-115.163020,2173.0
50.59362000,-115.163060,2175.0
50.59360000,-115.163090,2175.0
50.59357000,-115.163070,2173.0
50.59356000,-115.163030,2172.0
50.59353000,-115.163020,2170.0
50.59352000,-115.162980,2169.0
50.59349000,-115.162960,2167.0
50.59348000,-115.162920,2166.0
50.59347000,-115.162880,2164.0
50.59345000,-115.162850,2163.0
50.59343000,-115.162820,2162.0
50.59341000,-115.162790,2160.0
50.59338000,-115.162770,2159.0
50.59335000,-115.162750,2157.0
50.59333000,-115.162730,2156.0
50.59330000,-115.162710,2154.0
50.59328000,-115.162680,2152.0
50.59326000,-115.162640,2149.0
50.59324000,-115.162600,2147.0
50.59322000,-115.162560,2145.0
50.59320000,-115.162550,2144.0
50.59318000,-115.162510,2142.0
50.59317000,-115.162480,2140.0
50.59314000,-115.162440,2138.0
50.59312000,-115.162410,2136.0
50.59311000,-115.162370,2134.0
50.59309000,-115.162340,2133.0
50.59306000,-115.162330,2131.0
50.59303000,-115.162300,2129.0
50.59301000,-115.162270,2128.0
50.59299000,-115.162240,2127.0
50.59296000,-115.162210,2125.0
50.59294000,-115.162180,2124.0
50.59292000,-115.162140,2123.0
50.59290000,-115.162100,2121.0
50.59287000,-115.162070,2120.0
50.59285000,-115.162040,2119.0
50.59282000,-115.162010,2117.0
50.59281000,-115.161980,2116.0
50.59279000,-115.161940,2115.0
50.59276000,-115.161910,2113.0
50.59274000,-115.161890,2111.0
50.59271000,-115.161870,2109.0
50.59268000,-115.161860,2108.0
50.59266000,-115.161840,2106.0
50.59264000,-115.161800,2104.0
50.59262000,-115.161790,2103.0
50.59259000,-115.161760,2100.0
50.59258000,-115.161730,2099.0
50.59256000,-115.161690,2097.0
50.59254000,-115.161650,2095.0
50.59254000,-115.161600,2094.0
50.59252000,-115.161570,2092.0
50.59251000,-115.161520,2091.0
50.59249000,-115.161480,2089.0
50.59246000,-115.161440,2087.0
50.59243000,-115.161410,2085.0
50.59241000,-115.161380,2083.0
50.59239000,-115.161360,2082.0
50.59236000,-115.161330,2080.0
50.59233000,-115.161310,2079.0
50.59230000,-115.161310,2077.0
50.59227000,-115.161280,2075.0
50.59224000,-115.161260,2074.0
50.59222000,-115.161250,2072.0
50.59219000,-115.161230,2071.0
50.59216000,-115.161200,2069.0
50.59215000,-115.161160,2068.0
50.59212000,-115.161150,2067.0
50.59210000,-115.161120,2065.0
50.59206000,-115.161100,2064.0
50.59203000,-115.161080,2062.0
50.59200000,-115.161070,2061.0
50.59198000,-115.161080,2060.0
50.59195000,-115.161090,2059.0
50.59191000,-115.161100,2058.0
50.59188000,-115.161110,2057.0
50.59185000,-115.161130,2057.0
50.59183000,-115.161150,2057.0
50.59179000,-115.161130,2055.0
50.59177000,-115.161100,2054.0
50.59174000,-115.161090,2053.0
50.59171000,-115.161110,2052.0
50.59167000,-115.161130,2051.0
50.59164000,-115.161140,2051.0
50.59161000,-115.161150,2050.0
50.59158000,-115.161160,2050.0
50.59155000,-115.161170,2049.0
50.59151000,-115.161200,2049.0
50.59148000,-115.161200,2049.0
50.59145000,-115.161210,2048.0
50.59143000,-115.161230,2048.0
50.59140000,-115.161190,2047.0
50.59138000,-115.161160,2046.0
50.59135000,-115.161150,2045.0
50.59132000,-115.161150,2044.0
50.59130000,-115.161140,2043.0
50.59126000,-115.161140,2041.0
50.59124000,-115.161130,2040.0
50.59121000,-115.161080,2039.0
50.59118000,-115.161050,2037.0
50.59114000,-115.161030,2036.0
50.59112000,-115.160970,2035.0
50.59109000,-115.160930,2034.0
50.59107000,-115.160900,2033.0
50.59107000,-115.160850,2033.0
50.59105000,-115.160800,2032.0
50.59103000,-115.160770,2031.0
50.59101000,-115.160720,2030.0
50.59100000,-115.160670,2030.0
50.59098000,-115.160630,2029.0
50.59095000,-115.160600,2028.0
50.59094000,-115.160560,2027.0
50.59092000,-115.160500,2026.0
50.59089000,-115.160470,2025.0
50.59086000,-115.160460,2024.0
50.59083000,-115.160450,2024.0
50.59080000,-115.160450,2023.0
50.59077000,-115.160440,2023.0
50.59074000,-115.160450,2022.0
50.59071000,-115.160460,2022.0
50.59067000,-115.160450,2022.0
50.59066000,-115.160400,2021.0
50.59064000,-115.160350,2019.0
50.59061000,-115.160320,2019.0
50.59059000,-115.160290,2018.0
50.59057000,-115.160260,2017.0
50.59055000,-115.160220,2017.0
50.59053000,-115.160170,2016.0
50.59050000,-115.160140,2015.0
50.59048000,-115.160100,2015.0
50.59045000,-115.160080,2014.0
50.59043000,-115.160020,2014.0
50.59041000,-115.159970,2013.0
50.59038000,-115.159950,2013.0
50.59035000,-115.159930,2013.0
50.59033000,-115.159880,2012.0
50.59032000,-115.159840,2012.0
50.59029000,-115.159800,2011.0
50.59026000,-115.159770,2011.0
50.59023000,-115.159760,2010.0
50.59020000,-115.159740,2009.0
50.59017000,-115.159740,2008.0
50.59013000,-115.159750,2008.0
50.59010000,-115.159750,2007.0
50.59007000,-115.159740,2006.0
50.59005000,-115.159700,2005.0
50.59002000,-115.159680,2004.0
50.58999000,-115.159650,2003.0
50.58997000,-115.159620,2002.0
50.58996000,-115.159580,2002.0
50.58993000,-115.159550,2002.0
50.58991000,-115.159530,2002.0
50.58989000,-115.159490,2002.0
50.58987000,-115.159460,2002.0
50.58985000,-115.159460,2003.0
50.58981000,-115.159470,2004.0
50.58978000,-115.159450,2005.0
50.58975000,-115.159430,2006.0
50.58973000,-115.159410,2007.0
50.58971000,-115.159370,2008.0
50.58971000,-115.159320,2008.0
50.58973000,-115.159270,2007.0
50.58975000,-115.159220,2006.0
50.58976000,-115.159180,2006.0
50.58977000,-115.159140,2005.0
50.58978000,-115.159100,2005.0
50.58981000,-115.159080,2004.0
50.58977000,-115.159090,2005.0
50.58975000,-115.159110,2006.0
50.58974000,-115.159070,2006.0
50.58974000,-115.159120,2007.0
50.58970000,-115.159110,2007.0
50.58967000,-115.159090,2007.0
50.58965000,-115.159090,2007.0
50.58962000,-115.159090,2007.0
50.58959000,-115.159060,2007.0
50.58956000,-115.159050,2007.0
50.58953000,-115.159040,2007.0
50.58952000,-115.159000,2007.0
50.58951000,-115.158950,2007.0
50.58951000,-115.158910,2007.0
50.58951000,-115.158850,2007.0
50.58950000,-115.158810,2006.0
50.58949000,-115.158770,2006.0
50.58948000,-115.158720,2005.0
50.58951000,-115.158690,2005.0
50.58952000,-115.158650,2004.0
50.58953000,-115.158610,2004.0
50.58955000,-115.158570,2003.0
50.58957000,-115.158540,2002.0
50.58958000,-115.158500,2001.0
50.58958000,-115.158450,2001.0
50.58957000,-115.158410,2000.0
50.58957000,-115.158350,1999.0
50.58955000,-115.158310,2000.0
50.58954000,-115.158270,2000.0
50.58953000,-115.158220,2000.0
50.58951000,-115.158170,2000.0
50.58951000,-115.158120,2000.0
50.58950000,-115.158070,2000.0
50.58950000,-115.158010,1999.0
50.58950000,-115.157960,1999.0
50.58949000,-115.157910,1999.0
50.58949000,-115.157850,1999.0
50.58949000,-115.157800,1998.0
50.58949000,-115.157750,1998.0
50.58949000,-115.157700,1998.0
50.58950000,-115.157640,1998.0
50.58952000,-115.157610,1998.0
50.58952000,-115.157550,1998.0
50.58951000,-115.157490,1998.0
50.58951000,-115.157450,1998.0
50.58951000,-115.157400,1998.0
50.58951000,-115.157350,1998.0
50.58951000,-115.157310,1998.0
50.58950000,-115.157250,1998.0
50.58950000,-115.157210,1998.0
50.58950000,-115.157150,1998.0
50.58950000,-115.157090,1998.0
50.58950000,-115.157030,1998.0
50.58950000,-115.156980,1998.0
50.58950000,-115.156940,1998.0
50.58949000,-115.156880,1998.0
50.58948000,-115.156830,1998.0
50.58948000,-115.156770,1998.0
50.58950000,-115.156720,1998.0
50.58952000,-115.156680,1998.0
50.58953000,-115.156640,1998.0
50.58953000,-115.156590,1998.0
50.58953000,-115.156550,1998.0
50.58953000,-115.156490,1998.0
50.58953000,-115.156450,1998.0
50.58953000,-115.156400,1998.0
50.58952000,-115.156340,1998.0
50.58951000,-115.156300,1999.0
50.58948000,-115.156270,1999.0
50.58946000,-115.156220,1999.0
50.58944000,-115.156180,1999.0
50.58943000,-115.156150,2000.0
50.58942000,-115.156110,2000.0
50.58941000,-115.156050,2001.0
50.58943000,-115.156010,2000.0
50.58944000,-115.155970,2000.0
50.58947000,-115.155930,2000.0
50.58949000,-115.155900,2000.0
50.58952000,-115.155860,2000.0
50.58953000,-115.155810,2000.0
50.58954000,-115.155760,2000.0
50.58955000,-115.155710,2000.0
50.58956000,-115.155660,2000.0
50.58957000,-115.155610,2000.0
50.58958000,-115.155560,2000.0
50.58959000,-115.155510,2001.0
50.58960000,-115.155470,2001.0
50.58961000,-115.155420,2002.0
50.58962000,-115.155370,2002.0
50.58962000,-115.155310,2002.0
50.58962000,-115.155270,2003.0
50.58963000,-115.155220,2003.0
50.58964000,-115.155180,2003.0
50.58966000,-115.155140,2003.0
50.58967000,-115.155080,2003.0
50.58967000,-115.155030,2004.0
50.58968000,-115.154980,2004.0
50.58969000,-115.154930,2005.0
50.58970000,-115.154890,2005.0
50.58971000,-115.154850,2005.0
50.58972000,-115.154790,2006.0
50.58973000,-115.154730,2006.0
50.58974000,-115.154670,2007.0
50.58975000,-115.154630,2007.0
50.58976000,-115.154580,2007.0
50.58977000,-115.154530,2007.0
50.58979000,-115.154480,2007.0
50.58981000,-115.154440,2007.0
50.58983000,-115.154400,2007.0
50.58986000,-115.154370,2006.0
50.58989000,-115.154330,2005.0
50.58992000,-115.154300,2004.0
50.58994000,-115.154270,2004.0
50.58997000,-115.154240,2003.0
50.59000000,-115.154210,2002.0
50.59003000,-115.154180,2002.0
50.59005000,-115.154150,2002.0
50.59007000,-115.154110,2002.0
50.59009000,-115.154070,2002.0
50.59012000,-115.154030,2001.0
50.59013000,-115.153990,2001.0
50.59015000,-115.153940,2001.0
50.59016000,-115.153890,2001.0
50.59018000,-115.153850,2001.0
50.59019000,-115.153800,2001.0
50.59021000,-115.153760,2001.0
50.59022000,-115.153710,2001.0
50.59024000,-115.153660,2001.0
50.59024000,-115.153620,2001.0
50.59025000,-115.153570,2001.0
50.59028000,-115.153540,2000.0
50.59030000,-115.153500,2000.0
50.59032000,-115.153460,2000.0
50.59035000,-115.153420,2000.0
50.59037000,-115.153370,2000.0
50.59038000,-115.153330,2000.0
50.59041000,-115.153300,2000.0
50.59043000,-115.153260,2000.0
50.59044000,-115.153230,2001.0
50.59045000,-115.153190,2001.0
50.59047000,-115.153150,2001.0
50.59049000,-115.153110,2001.0
50.59051000,-115.153080,2001.0
50.59053000,-115.153040,2001.0
50.59055000,-115.153000,2001.0
50.59057000,-115.152960,2001.0
50.59060000,-115.152940,2001.0
50.59062000,-115.152900,2001.0
50.59064000,-115.152880,2001.0
50.59067000,-115.152850,2001.0
50.59069000,-115.152800,2001.0
50.59070000,-115.152770,2001.0
50.59072000,-115.152740,2001.0
50.59074000,-115.152700,2002.0
50.59077000,-115.152670,2001.0
50.59080000,-115.152640,2001.0
50.59082000,-115.152620,2001.0
50.59085000,-115.152590,2001.0
50.59087000,-115.152570,2001.0
50.59090000,-115.152550,2001.0
50.59093000,-115.152530,2001.0
50.59095000,-115.152500,2001.0
50.59098000,-115.152480,2001.0
50.59101000,-115.152470,2000.0
50.59104000,-115.152440,2000.0
50.59106000,-115.152410,2000.0
50.59108000,-115.152370,2001.0
50.59111000,-115.152350,2000.0
50.59114000,-115.152320,2000.0
50.59116000,-115.152290,2000.0
50.59118000,-115.152260,2000.0
50.59120000,-115.152220,2000.0
50.59122000,-115.152180,2000.0
50.59124000,-115.152150,2000.0
50.59127000,-115.152110,2000.0
50.59128000,-115.152070,2001.0
50.59131000,-115.152030,2001.0
50.59133000,-115.152000,2001.0
50.59135000,-115.151960,2001.0
50.59138000,-115.151940,2001.0
50.59141000,-115.151920,2001.0
50.59144000,-115.151890,2001.0
50.59147000,-115.151870,2000.0
50.59150000,-115.151850,2000.0
50.59153000,-115.151820,2000.0
50.59156000,-115.151790,1999.0
50.59158000,-115.151760,1999.0
50.59160000,-115.151740,1998.0
50.59163000,-115.151700,1998.0
50.59166000,-115.151680,1997.0
50.59169000,-115.151650,1997.0
50.59171000,-115.151620,1997.0
50.59174000,-115.151600,1997.0
50.59176000,-115.151560,1998.0
50.59178000,-115.151530,1998.0
50.59180000,-115.151500,1998.0
50.59183000,-115.151460,1998.0
50.59185000,-115.151420,1998.0
50.59187000,-115.151390,1998.0
50.59189000,-115.151360,1998.0
50.59192000,-115.151340,1998.0
50.59194000,-115.151300,1998.0
50.59195000,-115.151260,1998.0
50.59197000,-115.151220,1998.0
50.59198000,-115.151180,1998.0
50.59201000,-115.151130,1998.0
50.59203000,-115.151080,1998.0
50.59206000,-115.151040,1998.0
50.59208000,-115.150990,1998.0
50.59209000,-115.150930,1998.0
50.59210000,-115.150890,1998.0
50.59210000,-115.150840,1998.0
50.59210000,-115.150770,1998.0
50.59210000,-115.150720,1999.0
50.59211000,-115.150680,1999.0
50.59212000,-115.150630,1998.0
50.59212000,-115.150570,1999.0
50.59212000,-115.150520,1999.0
50.59212000,-115.150480,1999.0
50.59213000,-115.150430,1999.0
50.59213000,-115.150370,1999.0
50.59214000,-115.150320,1999.0
50.59215000,-115.150270,1999.0
50.59218000,-115.150230,1998.0
50.59221000,-115.150190,1997.0
50.59224000,-115.150150,1997.0
50.59226000,-115.150110,1997.0
50.59226000,-115.150050,1997.0
50.59227000,-115.149990,1997.0
50.59227000,-115.149940,1997.0
50.59227000,-115.149890,1998.0
50.59226000,-115.149830,1998.0
50.59226000,-115.149780,1999.0
50.59226000,-115.149730,1999.0
50.59227000,-115.149690,1999.0
50.59229000,-115.149660,1999.0
50.59232000,-115.149650,1999.0
50.59235000,-115.149630,1999.0
50.59238000,-115.149590,1999.0
50.59240000,-115.149550,1998.0
50.59241000,-115.149500,1998.0
50.59241000,-115.149450,1999.0
50.59240000,-115.149400,1999.0
50.59242000,-115.149360,1999.0
50.59245000,-115.149320,1998.0
50.59247000,-115.149290,1997.0
50.59249000,-115.149240,1997.0
50.59250000,-115.149190,1997.0
50.59251000,-115.149140,1997.0
50.59252000,-115.149100,1997.0
50.59254000,-115.149050,1997.0
50.59255000,-115.149010,1997.0
50.59257000,-115.148960,1997.0
50.59259000,-115.148910,1997.0
50.59260000,-115.148870,1997.0
50.59262000,-115.148830,1997.0
50.59266000,-115.148800,1997.0
50.59268000,-115.148780,1997.0
50.59271000,-115.148760,1997.0
50.59274000,-115.148750,1997.0
50.59277000,-115.148720,1997.0
50.59278000,-115.148690,1997.0
50.59280000,-115.148650,1997.0
50.59282000,-115.148620,1997.0
50.59285000,-115.148580,1997.0
50.59288000,-115.148540,1997.0
50.59291000,-115.148520,1997.0
50.59294000,-115.148480,1997.0
50.59296000,-115.148470,1997.0
50.59300000,-115.148450,1997.0
50.59304000,-115.148440,1997.0
50.59306000,-115.148410,1997.0
50.59309000,-115.148380,1997.0
50.59312000,-115.148350,1997.0
50.59316000,-115.148340,1997.0
50.59319000,-115.148330,1997.0
50.59322000,-115.148320,1997.0
50.59325000,-115.148300,1997.0
50.59328000,-115.148280,1998.0
50.59331000,-115.148250,1998.0
50.59334000,-115.148250,1998.0
50.59337000,-115.148250,1998.0
50.59340000,-115.148250,1998.0
50.59343000,-115.148240,1999.0
50.59347000,-115.148240,1999.0
50.59350000,-115.148230,1999.0
50.59353000,-115.148220,1999.0
50.59356000,-115.148210,1999.0
50.59360000,-115.148210,1999.0
50.59363000,-115.148220,1999.0
50.59366000,-115.148210,1999.0
50.59369000,-115.148220,1999.0
50.59373000,-115.148210,1999.0
50.59376000,-115.148200,1999.0
50.59379000,-115.148190,2000.0
50.59382000,-115.148180,2000.0
50.59385000,-115.148170,2000.0
50.59388000,-115.148160,2000.0
50.59391000,-115.148140,2001.0
50.59394000,-115.148120,2001.0
50.59397000,-115.148090,2002.0
50.59399000,-115.148070,2002.0
50.59402000,-115.148040,2002.0
50.59406000,-115.148010,2003.0
50.59409000,-115.147980,2003.0
50.59412000,-115.147950,2004.0
50.59416000,-115.147940,2004.0
50.59419000,-115.147930,2004.0
50.59422000,-115.147920,2004.0
50.59425000,-115.147910,2004.0
50.59428000,-115.147900,2005.0
50.59431000,-115.147880,2005.0
50.59434000,-115.147870,2005.0
50.59438000,-115.147860,2005.0
50.59441000,-115.147840,2005.0
50.59444000,-115.147820,2006.0
50.59448000,-115.147810,2006.0
50.59451000,-115.147790,2006.0
50.59454000,-115.147790,2006.0
50.59457000,-115.147810,2006.0
50.59460000,-115.147840,2005.0
